"time","event","prob","method","cif_lower","cif_upper","clone"
71.5,"Vaginal delivery",0.760345231766207,"Logistic.SW‐model weights",0.744522137096106,0.773592297592184,"strategy_2"
71.5,"Other modes",0.22553612274259,"Logistic.SW‐model weights",0.212523175770398,0.241366171825919,"strategy_2"
72,"Overall survival",0.0141186454912049,"Logistic.SW‐model weights",0.0110128569435438,0.0169856317649499,"strategy_2"
72,"Vaginal delivery",0.760345231766207,"Logistic.SW‐model weights",0.744522137096106,0.773592297592184,"strategy_2"
72,"Other modes",0.22553612274259,"Logistic.SW‐model weights",0.212523175770398,0.241366171825919,"strategy_2"
0,"Overall survival",1,"No weights",1,1,"strategy_3"
0,"Vaginal delivery",0,"No weights",0,0,"strategy_3"
0,"Other modes",0,"No weights",0,0,"strategy_3"
0.5,"Overall survival",1,"No weights",1,1,"strategy_3"
0.5,"Vaginal delivery",0,"No weights",0,0,"strategy_3"
0.5,"Other modes",0,"No weights",0,0,"strategy_3"
1,"Overall survival",1,"No weights",1,1,"strategy_3"
1,"Vaginal delivery",0,"No weights",0,0,"strategy_3"
1,"Other modes",0,"No weights",0,0,"strategy_3"
1.5,"Overall survival",0.999855035696888,"No weights",0.999637591867719,1,"strategy_3"
1.5,"Vaginal delivery",0.000144964303111736,"No weights",0,0.000362408132281475,"strategy_3"
1.5,"Other modes",0,"No weights",0,0,"strategy_3"
2,"Overall survival",0.999637418339064,"No weights",0.999275151162619,0.99992750168686,"strategy_3"
2,"Vaginal delivery",0.000290039032609253,"No weights",0,0.000580285646531277,"strategy_3"
2,"Other modes",7.25426283264923e-05,"No weights",0,0.000273824392274999,"strategy_3"
2.5,"Overall survival",0.999419632381567,"No weights",0.998911982877091,0.999782360905794,"strategy_3"
2.5,"Vaginal delivery",0.000435198027503476,"No weights",8.88912222247154e-05,0.00079801514923118,"strategy_3"
2.5,"Other modes",0.000145169590929615,"No weights",0,0.000363111924958545,"strategy_3"
3,"Overall survival",0.999274362620843,"No weights",0.998765862519315,0.999637356072958,"strategy_3"
3,"Vaginal delivery",0.000580467788227488,"No weights",0.000145249264369968,0.00101599561965448,"strategy_3"
3,"Other modes",0.000145169590929615,"No weights",0,0.000363111924958545,"strategy_3"
3.5,"Overall survival",0.998837111836342,"No weights",0.998182443191224,0.999346191049086,"strategy_3"
3.5,"Vaginal delivery",0.00101771857272808,"No weights",0.000436247186130972,0.0016561439496828,"strategy_3"
3.5,"Other modes",0.000145169590929615,"No weights",0,0.000363111924958545,"strategy_3"
4,"Overall survival",0.998177714840717,"No weights",0.997450511270906,0.998905269546751,"strategy_3"
4,"Vaginal delivery",0.00167711556835368,"No weights",0.000949481600207827,0.0023169764536086,"strategy_3"
4,"Other modes",0.000145169590929615,"No weights",0,0.000363111924958545,"strategy_3"
4.5,"Overall survival",0.997442759599942,"No weights",0.996641235521306,0.998319973722054,"strategy_3"
4.5,"Vaginal delivery",0.00226503650936095,"No weights",0.00131675599432565,0.00292596309899101,"strategy_3"
4.5,"Other modes",0.00029220389069721,"No weights",7.34802815042602e-05,0.000583459089900177,"strategy_3"
5,"Overall survival",0.996260377052452,"No weights",0.995247958715056,0.997212044525491,"strategy_3"
5,"Vaginal delivery",0.00322563864225339,"No weights",0.00220475981106139,0.00415316727562799,"strategy_3"
5,"Other modes",0.000513984305294582,"No weights",0.000219119026611897,0.000955062750226348,"strategy_3"
5.5,"Overall survival",0.994625000302621,"No weights",0.993398405864035,0.995806510752169,"strategy_3"
5.5,"Vaginal delivery",0.00448893078656145,"No weights",0.00338966196313661,0.00566073761749592,"strategy_3"
5.5,"Other modes",0.000886068910817483,"No weights",0.000442677549185791,0.00138534880713639,"strategy_3"
6,"Overall survival",0.992829464759383,"No weights",0.991447282196,0.994168914907292,"strategy_3"
6,"Vaginal delivery",0.00606011423651916,"No weights",0.00486767684167383,0.00724929252269319,"strategy_3"
6,"Other modes",0.00111042100409727,"No weights",0.000605040832351983,0.0016308263990835,"strategy_3"
6.5,"Overall survival",0.990796544694943,"No weights",0.98906989437445,0.992488007723234,"strategy_3"
6.5,"Vaginal delivery",0.00771718890069989,"No weights",0.00616258729474387,0.00928175040941285,"strategy_3"
6.5,"Other modes",0.00148626640435707,"No weights",0.000966195193189036,0.00215690110173383,"strategy_3"
7,"Overall survival",0.987918968779053,"No weights",0.985720466640787,0.989622919841166,"strategy_3"
7,"Vaginal delivery",0.00998906736669411,"No weights",0.00835399190822344,0.0119726406466611,"strategy_3"
7,"Other modes",0.00209196385425203,"No weights",0.00142084468157616,0.00283223361740836,"strategy_3"
7.5,"Overall survival",0.984193890149374,"No weights",0.981633498944302,0.986132401710208,"strategy_3"
7.5,"Vaginal delivery",0.0131061464981789,"No weights",0.0111184562589707,0.0153444426432407,"strategy_3"
7.5,"Other modes",0.00269996335244696,"No weights",0.00182145886438744,0.00358005267457444,"strategy_3"
8,"Overall survival",0.980446704523577,"No weights",0.977566598277934,0.982868210618079,"strategy_3"
8,"Vaginal delivery",0.016394639836155,"No weights",0.0142801491286124,0.0192231047153323,"strategy_3"
8,"Other modes",0.00315865564026831,"No weights",0.00232446615570609,0.00407115820620778,"strategy_3"
8.5,"Overall survival",0.97598302605339,"No weights",0.973063025308078,0.978749682160839,"strategy_3"
8.5,"Vaginal delivery",0.0197038734367537,"No weights",0.0173922767451372,0.0220587656033654,"strategy_3"
8.5,"Other modes",0.00431310050985611,"No weights",0.00339547977505486,0.00549590762439656,"strategy_3"
9,"Overall survival",0.971882849374405,"No weights",0.969109340855408,0.974461532894512,"strategy_3"
9,"Vaginal delivery",0.0227981087769466,"No weights",0.0203095982854616,0.0251108411524727,"strategy_3"
9,"Other modes",0.00531904184864834,"No weights",0.00428659294932489,0.00665410647823638,"strategy_3"
9.5,"Overall survival",0.96573598139316,"No weights",0.962707159424767,0.968684419380532,"strategy_3"
9.5,"Vaginal delivery",0.0279332217195537,"No weights",0.0252393386481833,0.0306286267155681,"strategy_3"
9.5,"Other modes",0.00633079688728633,"No weights",0.00512064588526527,0.00763977125318986,"strategy_3"
10,"Overall survival",0.959637723433783,"No weights",0.955949740928317,0.962771761791336,"strategy_3"
10,"Vaginal delivery",0.0323892548134791,"No weights",0.029660618756942,0.0355916284935932,"strategy_3"
10,"Other modes",0.00797302175273801,"No weights",0.00677450230048413,0.00945546237884191,"strategy_3"
10.5,"Overall survival",0.95508241449838,"No weights",0.951537142154507,0.958153461648819,"strategy_3"
10.5,"Vaginal delivery",0.0354521516511544,"No weights",0.0325269795830759,0.0387167961527662,"strategy_3"
10.5,"Other modes",0.00946543385046658,"No weights",0.00799685074206431,0.0111384116442889,"strategy_3"
11,"Overall survival",0.950421615145407,"No weights",0.94637498306856,0.953979469825335,"strategy_3"
11,"Vaginal delivery",0.039086532291501,"No weights",0.0356878068436824,0.0428147014335741,"strategy_3"
11,"Other modes",0.0104918525630931,"No weights",0.00898719676424211,0.0121422568423394,"strategy_3"
11.5,"Overall survival",0.943031037363749,"No weights",0.938667254641014,0.94674394003071,"strategy_3"
11.5,"Vaginal delivery",0.0445702006992164,"No weights",0.0410275047640934,0.0483260477153784,"strategy_3"
11.5,"Other modes",0.0123987619370353,"No weights",0.0106274445384498,0.0143934521021033,"strategy_3"
12,"Overall survival",0.93672075735658,"No weights",0.932123561872165,0.940771607364663,"strategy_3"
12,"Vaginal delivery",0.0492834576225102,"No weights",0.0453369656448227,0.053204218395018,"strategy_3"
12,"Other modes",0.01399578502091,"No weights",0.0122414626061287,0.0163260421373441,"strategy_3"
12.5,"Overall survival",0.917836884387003,"No weights",0.912360119018202,0.9226361143561,"strategy_3"
12.5,"Vaginal delivery",0.0654366365304677,"No weights",0.0611156961391388,0.0702893562534631,"strategy_3"
12.5,"Other modes",0.0167264790825294,"No weights",0.0145515608488763,0.0193344013287327,"strategy_3"
13,"Overall survival",0.900065731120539,"No weights",0.89370993880062,0.906101713245143,"strategy_3"
13,"Vaginal delivery",0.079283574003884,"No weights",0.0727069017473722,0.0847708985857847,"strategy_3"
13,"Other modes",0.0206506948755774,"No weights",0.0181116261060761,0.0243211731941997,"strategy_3"
13.5,"Overall survival",0.889976876592494,"No weights",0.882386921481606,0.896559169268426,"strategy_3"
13.5,"Vaginal delivery",0.0858494121727515,"No weights",0.0794540846229743,0.0925069962778804,"strategy_3"
13.5,"Other modes",0.024173711234755,"No weights",0.0211611006019101,0.028004984989139,"strategy_3"
14,"Overall survival",0.87927076980129,"No weights",0.872047753726841,0.886045252488343,"strategy_3"
14,"Vaginal delivery",0.0934579269128071,"No weights",0.0869271545223709,0.0996096525157066,"strategy_3"
14,"Other modes",0.0272713032859039,"No weights",0.0239828362095668,0.0311680350795266,"strategy_3"
14.5,"Overall survival",0.870098425375588,"No weights",0.8624337162267,0.877513678205752,"strategy_3"
14.5,"Vaginal delivery",0.10045882583525,"No weights",0.0932750760103309,0.107155883928881,"strategy_3"
14.5,"Other modes",0.0294427487891636,"No weights",0.0253260098647942,0.0339702813935894,"strategy_3"
15,"Overall survival",0.865181000035477,"No weights",0.857275835714514,0.873113617078727,"strategy_3"
15,"Vaginal delivery",0.104881648013186,"No weights",0.0973174578231281,0.111431255318079,"strategy_3"
15,"Other modes",0.0299373519513381,"No weights",0.0255341695657939,0.0345304969178149,"strategy_3"
15.5,"Overall survival",0.859442132094291,"No weights",0.850988245263486,0.86797386667296,"strategy_3"
15.5,"Vaginal delivery",0.108377926289242,"No weights",0.100863306642705,0.11595946688288,"strategy_3"
15.5,"Other modes",0.032179941616468,"No weights",0.0278156894224674,0.0369241286679299,"strategy_3"
16,"Overall survival",0.854632238863456,"No weights",0.846019130421245,0.862754962646635,"strategy_3"
16,"Vaginal delivery",0.112173717454391,"No weights",0.104809430890047,0.119800842958158,"strategy_3"
16,"Other modes",0.0331940436821537,"No weights",0.0290622750747528,0.0381126546033483,"strategy_3"
16.5,"Overall survival",0.850267934114077,"No weights",0.840984624001721,0.858825946454888,"strategy_3"
16.5,"Vaginal delivery",0.114738279681152,"No weights",0.107272248105662,0.122559458485889,"strategy_3"
16.5,"Other modes",0.0349937862047715,"No weights",0.0310577022897223,0.0394971846020798,"strategy_3"
17,"Overall survival",0.847393096974407,"No weights",0.838209435630576,0.855925828870327,"strategy_3"
17,"Vaginal delivery",0.116309559942009,"No weights",0.108725384925155,0.123864363239524,"strategy_3"
17,"Other modes",0.0362973430835845,"No weights",0.0321266977856139,0.0412503081409939,"strategy_3"
17.5,"Overall survival",0.843667179263376,"No weights",0.833794122957094,0.852072047384621,"strategy_3"
17.5,"Vaginal delivery",0.118434966124343,"No weights",0.110787465659237,0.126371070097818,"strategy_3"
17.5,"Other modes",0.0378978546122827,"No weights",0.0336761941943157,0.0432166112432953,"strategy_3"
18,"Overall survival",0.841519058373735,"No weights",0.831010212169878,0.849976750565618,"strategy_3"
18,"Vaginal delivery",0.11951073986305,"No weights",0.111665820631825,0.127373021607918,"strategy_3"
18,"Other modes",0.0389702017632162,"No weights",0.0344828170498079,0.044513919824316,"strategy_3"
18.5,"Overall survival",0.840425625698436,"No weights",0.830172319723793,0.849039038726074,"strategy_3"
18.5,"Vaginal delivery",0.119783076127896,"No weights",0.111999790226022,0.127498689301087,"strategy_3"
18.5,"Other modes",0.0397912981736685,"No weights",0.035576654907123,0.0454925251442654,"strategy_3"
19,"Overall survival",0.8376541426625,"No weights",0.827201094001498,0.8465313948337,"strategy_3"
19,"Vaginal delivery",0.121168046545808,"No weights",0.113184802384999,0.12980185049714,"strategy_3"
19,"Other modes",0.0411778107916926,"No weights",0.0368524143998288,0.0469114218306552,"strategy_3"
19.5,"Overall survival",0.836531457309682,"No weights",0.826124047398932,0.84512799242076,"strategy_3"
19.5,"Vaginal delivery",0.12172853827765,"No weights",0.113696952948672,0.130347111658635,"strategy_3"
19.5,"Other modes",0.0417400044126688,"No weights",0.0373116282567068,0.0480452870836521,"strategy_3"
20,"Overall survival",0.835673562832341,"No weights",0.825173619396,0.844783040594099,"strategy_3"
20,"Vaginal delivery",0.122300536470491,"No weights",0.114254683898662,0.130410484252056,"strategy_3"
20,"Other modes",0.0420259006971688,"No weights",0.0373941013906497,0.0481208677784161,"strategy_3"
20.5,"Overall survival",0.834807572288292,"No weights",0.824110195424274,0.843648507106017,"strategy_3"
20.5,"Vaginal delivery",0.122300536470491,"No weights",0.114254683898662,0.130410484252056,"strategy_3"
20.5,"Other modes",0.0428918912412175,"No weights",0.0382759287987631,0.0489314883780878,"strategy_3"
21,"Overall survival",0.834221226936619,"No weights",0.823587944967487,0.843257483131575,"strategy_3"
21,"Vaginal delivery",0.122886881822165,"No weights",0.11461910283076,0.131020061314299,"strategy_3"
21,"Other modes",0.0428918912412175,"No weights",0.0382759287987631,0.0489314883780878,"strategy_3"
21.5,"Overall survival",0.83392571817752,"No weights",0.823267658277876,0.842825901239112,"strategy_3"
21.5,"Vaginal delivery",0.123182390581264,"No weights",0.115229490988712,0.131350945512544,"strategy_3"
21.5,"Other modes",0.0428918912412175,"No weights",0.0382759287987631,0.0489314883780878,"strategy_3"
22,"Overall survival",0.833322174047493,"No weights",0.823131611856148,0.842263394144231,"strategy_3"
22,"Vaginal delivery",0.123482687923063,"No weights",0.115587450150317,0.131583732756715,"strategy_3"
22,"Other modes",0.0431951380294443,"No weights",0.0384477517328917,0.0489314883780878,"strategy_3"
22.5,"Overall survival",0.832705891749846,"No weights",0.822312126199633,0.841492640313749,"strategy_3"
22.5,"Vaginal delivery",0.123793051654614,"No weights",0.115946065979927,0.131898421365942,"strategy_3"
22.5,"Other modes",0.0435010565955411,"No weights",0.0389012738287981,0.049009963618488,"strategy_3"
23,"Overall survival",0.831769667242088,"No weights",0.82104170613979,0.840376466085881,"strategy_3"
23,"Vaginal delivery",0.124106808601895,"No weights",0.11597455137128,0.132296816965273,"strategy_3"
23,"Other modes",0.044123524156018,"No weights",0.0394291960259651,0.0498040941745995,"strategy_3"
23.5,"Overall survival",0.831452440061599,"No weights",0.820656204292806,0.840129917638792,"strategy_3"
23.5,"Vaginal delivery",0.124424035782384,"No weights",0.116547193883343,0.132564383410162,"strategy_3"
23.5,"Other modes",0.044123524156018,"No weights",0.0394291960259651,0.0498040941745995,"strategy_3"
24,"Overall survival",0.831452440061599,"No weights",0.820656204292806,0.840129917638792,"strategy_3"
24,"Vaginal delivery",0.124424035782384,"No weights",0.116547193883343,0.132564383410162,"strategy_3"
24,"Other modes",0.044123524156018,"No weights",0.0394291960259651,0.0498040941745995,"strategy_3"
24.5,"Overall survival",0.831452440061599,"No weights",0.820656204292806,0.840129917638792,"strategy_3"
24.5,"Vaginal delivery",0.124424035782384,"No weights",0.116547193883343,0.132564383410162,"strategy_3"
24.5,"Other modes",0.044123524156018,"No weights",0.0394291960259651,0.0498040941745995,"strategy_3"
25,"Overall survival",0.831452440061599,"No weights",0.820656204292806,0.840129917638792,"strategy_3"
25,"Vaginal delivery",0.124424035782384,"No weights",0.116547193883343,0.132564383410162,"strategy_3"
25,"Other modes",0.044123524156018,"No weights",0.0394291960259651,0.0498040941745995,"strategy_3"
25.5,"Overall survival",0.831452440061599,"No weights",0.820656204292806,0.840129917638792,"strategy_3"
25.5,"Vaginal delivery",0.124424035782384,"No weights",0.116547193883343,0.132564383410162,"strategy_3"
25.5,"Other modes",0.044123524156018,"No weights",0.0394291960259651,0.0498040941745995,"strategy_3"
26,"Overall survival",0.831452440061599,"No weights",0.820656204292806,0.840129917638792,"strategy_3"
