"time","event","prob","method","cif_lower","cif_upper","clone"
16.5,"Other modes",0.0138510172008036,"Logistic.SW‐model weights",0.0119611592912682,0.0155515798495965,"window_32_Inf"
17,"Overall survival",0.732453922100598,"Logistic.SW‐model weights",0.724178215225697,0.740650596348308,"window_32_Inf"
17,"Vaginal delivery",0.252836054221647,"Logistic.SW‐model weights",0.244825311810509,0.260873294455229,"window_32_Inf"
17,"Other modes",0.0147100236777542,"Logistic.SW‐model weights",0.0129137786682799,0.0165733863638259,"window_32_Inf"
17.5,"Overall survival",0.725495902675193,"Logistic.SW‐model weights",0.716736209938287,0.733736667899941,"window_32_Inf"
17.5,"Vaginal delivery",0.259190362025907,"Logistic.SW‐model weights",0.251373502281029,0.267752211372375,"window_32_Inf"
17.5,"Other modes",0.0153137352988992,"Logistic.SW‐model weights",0.0134585407069219,0.0172265430173354,"window_32_Inf"
18,"Overall survival",0.719292083367755,"Logistic.SW‐model weights",0.710292503555396,0.728043480597682,"window_32_Inf"
18,"Vaginal delivery",0.265220984874343,"Logistic.SW‐model weights",0.25721066510925,0.274334126474512,"window_32_Inf"
18,"Other modes",0.015486931757902,"Logistic.SW‐model weights",0.0136887140009207,0.017454111482839,"window_32_Inf"
18.5,"Overall survival",0.713429561497323,"Logistic.SW‐model weights",0.704288741902646,0.721793434000979,"window_32_Inf"
18.5,"Vaginal delivery",0.270999413544228,"Logistic.SW‐model weights",0.263396152361249,0.279941322969112,"window_32_Inf"
18.5,"Other modes",0.0155710249584486,"Logistic.SW‐model weights",0.0137659614746356,0.0175151320929049,"window_32_Inf"
19,"Overall survival",0.705632030739474,"Logistic.SW‐model weights",0.697024832363134,0.714312412277036,"window_32_Inf"
19,"Vaginal delivery",0.278262092585035,"Logistic.SW‐model weights",0.270134596664208,0.286736471935708,"window_32_Inf"
19,"Other modes",0.0161058766754909,"Logistic.SW‐model weights",0.0141298166116731,0.0180665342967963,"window_32_Inf"
19.5,"Overall survival",0.698886834346869,"Logistic.SW‐model weights",0.690522737874093,0.707616677741117,"window_32_Inf"
19.5,"Vaginal delivery",0.284548576687873,"Logistic.SW‐model weights",0.276795255991162,0.292935968209344,"window_32_Inf"
19.5,"Other modes",0.0165645889652572,"Logistic.SW‐model weights",0.0146545109275318,0.0185175052707359,"window_32_Inf"
20,"Overall survival",0.693233323641633,"Logistic.SW‐model weights",0.684947216013257,0.702034426679165,"window_32_Inf"
20,"Vaginal delivery",0.289735154290323,"Logistic.SW‐model weights",0.281864262443293,0.297778415942317,"window_32_Inf"
20,"Other modes",0.0170315220680435,"Logistic.SW‐model weights",0.0149388894453227,0.0189394756884365,"window_32_Inf"
20.5,"Overall survival",0.688614401168987,"Logistic.SW‐model weights",0.680226955792506,0.697537788113657,"window_32_Inf"
20.5,"Vaginal delivery",0.294168485193711,"Logistic.SW‐model weights",0.286117651124303,0.302793441369405,"window_32_Inf"
20.5,"Other modes",0.017217113637302,"Logistic.SW‐model weights",0.0151171426347286,0.0192137329849898,"window_32_Inf"
21,"Overall survival",0.684495441093774,"Logistic.SW‐model weights",0.675859225252843,0.693174992350071,"window_32_Inf"
21,"Vaginal delivery",0.298191976857394,"Logistic.SW‐model weights",0.290507567928797,0.306630404926699,"window_32_Inf"
21,"Other modes",0.0173125820488323,"Logistic.SW‐model weights",0.0152106366903437,0.0192399885774351,"window_32_Inf"
21.5,"Overall survival",0.679347503291539,"Logistic.SW‐model weights",0.67074719975781,0.687976536562747,"window_32_Inf"
21.5,"Vaginal delivery",0.303140919719937,"Logistic.SW‐model weights",0.294995322095093,0.311764769002941,"window_32_Inf"
21.5,"Other modes",0.0175115769885243,"Logistic.SW‐model weights",0.0152813085506023,0.0195305269470637,"window_32_Inf"
22,"Overall survival",0.674700339300762,"Logistic.SW‐model weights",0.665848158689064,0.683724765892703,"window_32_Inf"
22,"Vaginal delivery",0.307599063355017,"Logistic.SW‐model weights",0.299034716122169,0.316553197637601,"window_32_Inf"
22,"Other modes",0.0177005973442207,"Logistic.SW‐model weights",0.0155619980843406,0.0197000270230234,"window_32_Inf"
22.5,"Overall survival",0.671013015119967,"Logistic.SW‐model weights",0.662019144852963,0.680001559952772,"window_32_Inf"
22.5,"Vaginal delivery",0.310975824391992,"Logistic.SW‐model weights",0.301889323320363,0.319808514043092,"window_32_Inf"
22.5,"Other modes",0.0180111604880401,"Logistic.SW‐model weights",0.0157784567765597,0.020084853370841,"window_32_Inf"
23,"Overall survival",0.666506409349436,"Logistic.SW‐model weights",0.657648199260746,0.675834290275071,"window_32_Inf"
23,"Vaginal delivery",0.31499228660676,"Logistic.SW‐model weights",0.305866208961677,0.324214385155458,"window_32_Inf"
23,"Other modes",0.0185013040438038,"Logistic.SW‐model weights",0.0161666791647088,0.0205926133600992,"window_32_Inf"
23.5,"Overall survival",0.662483542409431,"Logistic.SW‐model weights",0.653602565197976,0.672115637310467,"window_32_Inf"
23.5,"Vaginal delivery",0.318797421424591,"Logistic.SW‐model weights",0.309887506431008,0.328008165875765,"window_32_Inf"
23.5,"Other modes",0.0187190361659775,"Logistic.SW‐model weights",0.0163129840288955,0.0209663106893981,"window_32_Inf"
24,"Overall survival",0.65819066180415,"Logistic.SW‐model weights",0.649121181706092,0.667779144108494,"window_32_Inf"
24,"Vaginal delivery",0.322757919553484,"Logistic.SW‐model weights",0.313886884074433,0.332160844009352,"window_32_Inf"
24,"Other modes",0.0190514186423652,"Logistic.SW‐model weights",0.0165175179366865,0.021477861680515,"window_32_Inf"
24.5,"Overall survival",0.654054871949592,"Logistic.SW‐model weights",0.644598186030813,0.663554477027418,"window_32_Inf"
24.5,"Vaginal delivery",0.326663645451418,"Logistic.SW‐model weights",0.317638930674668,0.335974506439141,"window_32_Inf"
24.5,"Other modes",0.019281482598989,"Logistic.SW‐model weights",0.0166996144404005,0.0217289274701187,"window_32_Inf"
25,"Overall survival",0.649727788678844,"Logistic.SW‐model weights",0.640349588423174,0.659078855129909,"window_32_Inf"
25,"Vaginal delivery",0.330751530666162,"Logistic.SW‐model weights",0.321456911085586,0.340250523019888,"window_32_Inf"
25,"Other modes",0.0195206806549933,"Logistic.SW‐model weights",0.0168180975943307,0.0219447797622218,"window_32_Inf"
25.5,"Overall survival",0.644673182087053,"Logistic.SW‐model weights",0.634777794009242,0.654453039165038,"window_32_Inf"
25.5,"Vaginal delivery",0.335682200454119,"Logistic.SW‐model weights",0.326195696783714,0.344960734889581,"window_32_Inf"
25.5,"Other modes",0.0196446174588276,"Logistic.SW‐model weights",0.0169468380318468,0.0220418340936523,"window_32_Inf"
26,"Overall survival",0.638881522617453,"Logistic.SW‐model weights",0.628232825703993,0.64904020654752,"window_32_Inf"
26,"Vaginal delivery",0.341341370462712,"Logistic.SW‐model weights",0.331155399467821,0.351585492515386,"window_32_Inf"
26,"Other modes",0.0197771069198337,"Logistic.SW‐model weights",0.0170357460828776,0.0220950045485084,"window_32_Inf"
26.5,"Overall survival",0.634797415768126,"Logistic.SW‐model weights",0.624058823912086,0.644886365017485,"window_32_Inf"
26.5,"Vaginal delivery",0.345133192618053,"Logistic.SW‐model weights",0.334807278506619,0.355266320208847,"window_32_Inf"
26.5,"Other modes",0.020069391613821,"Logistic.SW‐model weights",0.0175548034374336,0.0225064519300599,"window_32_Inf"
27,"Overall survival",0.630633080932266,"Logistic.SW‐model weights",0.620045357429917,0.640092185659703,"window_32_Inf"
27,"Vaginal delivery",0.349297527453912,"Logistic.SW‐model weights",0.339928960192298,0.359683273308325,"window_32_Inf"
27,"Other modes",0.020069391613821,"Logistic.SW‐model weights",0.0175548034374336,0.0225064519300599,"window_32_Inf"
27.5,"Overall survival",0.624911497390788,"Logistic.SW‐model weights",0.614393285022613,0.635145254531396,"window_32_Inf"
27.5,"Vaginal delivery",0.354124421815687,"Logistic.SW‐model weights",0.344263257556876,0.36500184499336,"window_32_Inf"
27.5,"Other modes",0.0209640807935252,"Logistic.SW‐model weights",0.0184681319602988,0.0232566374995649,"window_32_Inf"
28,"Overall survival",0.620143812919768,"Logistic.SW‐model weights",0.608692161186714,0.630558004932425,"window_32_Inf"
28,"Vaginal delivery",0.358542003243036,"Logistic.SW‐model weights",0.348944573427478,0.369489324133456,"window_32_Inf"
28,"Other modes",0.021314183837195,"Logistic.SW‐model weights",0.018711320117259,0.0237138106724501,"window_32_Inf"
28.5,"Overall survival",0.61645012235325,"Logistic.SW‐model weights",0.605443722354363,0.62655549702642,"window_32_Inf"
28.5,"Vaginal delivery",0.361848569561323,"Logistic.SW‐model weights",0.352050741976109,0.373139185711304,"window_32_Inf"
28.5,"Other modes",0.021701308085427,"Logistic.SW‐model weights",0.0189938280115251,0.0241466257452963,"window_32_Inf"
29,"Overall survival",0.612386229657103,"Logistic.SW‐model weights",0.600874536277983,0.622057191195757,"window_32_Inf"
29,"Vaginal delivery",0.365705793974936,"Logistic.SW‐model weights",0.35614144744142,0.377314593635932,"window_32_Inf"
29,"Other modes",0.0219079763679597,"Logistic.SW‐model weights",0.0191776025295205,0.0241957988111874,"window_32_Inf"
29.5,"Overall survival",0.60811861756853,"Logistic.SW‐model weights",0.596425623484675,0.618285246879759,"window_32_Inf"
29.5,"Vaginal delivery",0.369973406063509,"Logistic.SW‐model weights",0.359991456980422,0.381014474787812,"window_32_Inf"
29.5,"Other modes",0.0219079763679597,"Logistic.SW‐model weights",0.0191776025295205,0.0241957988111874,"window_32_Inf"
30,"Overall survival",0.602307145095235,"Logistic.SW‐model weights",0.590613555236768,0.612789534006271,"window_32_Inf"
30,"Vaginal delivery",0.37484177142361,"Logistic.SW‐model weights",0.364798536233397,0.386690905182414,"window_32_Inf"
30,"Other modes",0.0228510834811547,"Logistic.SW‐model weights",0.0199396603638146,0.0254990180340103,"window_32_Inf"
30.5,"Overall survival",0.597799770729215,"Logistic.SW‐model weights",0.586024045539235,0.608564203554594,"window_32_Inf"
30.5,"Vaginal delivery",0.379057587348363,"Logistic.SW‐model weights",0.368715701685817,0.390959451785759,"window_32_Inf"
30.5,"Other modes",0.0231426419224219,"Logistic.SW‐model weights",0.0200456886776456,0.0260733081648983,"window_32_Inf"
31,"Overall survival",0.593675130337268,"Logistic.SW‐model weights",0.582553798700959,0.605182199260453,"window_32_Inf"
31,"Vaginal delivery",0.382436410648597,"Logistic.SW‐model weights",0.372322645062354,0.393589454297295,"window_32_Inf"
31,"Other modes",0.0238884590141344,"Logistic.SW‐model weights",0.0204733762826581,0.0269660326867595,"window_32_Inf"
31.5,"Overall survival",0.585149711679576,"Logistic.SW‐model weights",0.572322464217005,0.596755920143183,"window_32_Inf"
31.5,"Vaginal delivery",0.390611276242662,"Logistic.SW‐model weights",0.379938764492717,0.403366429807519,"window_32_Inf"
31.5,"Other modes",0.024239012077761,"Logistic.SW‐model weights",0.020691031386142,0.0273469473631912,"window_32_Inf"
32,"Overall survival",0.579030911934026,"Logistic.SW‐model weights",0.565450501063084,0.590564467943271,"window_32_Inf"
32,"Vaginal delivery",0.396730075988212,"Logistic.SW‐model weights",0.385523861158148,0.409238884021172,"window_32_Inf"
32,"Other modes",0.024239012077761,"Logistic.SW‐model weights",0.020691031386142,0.0273469473631912,"window_32_Inf"
32.5,"Overall survival",0.5715996969899,"Logistic.SW‐model weights",0.558777011561852,0.583261584807526,"window_32_Inf"
32.5,"Vaginal delivery",0.403746083764183,"Logistic.SW‐model weights",0.39246295023723,0.415698479565617,"window_32_Inf"
32.5,"Other modes",0.0246542192459157,"Logistic.SW‐model weights",0.0209547453962977,0.0278787241310146,"window_32_Inf"
33,"Overall survival",0.563030273573359,"Logistic.SW‐model weights",0.550172936459426,0.57490622578166,"window_32_Inf"
33,"Vaginal delivery",0.412315507180724,"Logistic.SW‐model weights",0.40013876671919,0.42417285065029,"window_32_Inf"
33,"Other modes",0.0246542192459157,"Logistic.SW‐model weights",0.0209547453962977,0.0278787241310146,"window_32_Inf"
33.5,"Overall survival",0.555965172821761,"Logistic.SW‐model weights",0.542511576354217,0.568727687090452,"window_32_Inf"
33.5,"Vaginal delivery",0.41859987591894,"Logistic.SW‐model weights",0.406257858759069,0.431195550727051,"window_32_Inf"
33.5,"Other modes",0.0254349512592983,"Logistic.SW‐model weights",0.021505195242257,0.0285615012747915,"window_32_Inf"
34,"Overall survival",0.549695913319828,"Logistic.SW‐model weights",0.537106840102928,0.562584396981317,"window_32_Inf"
34,"Vaginal delivery",0.424869135420873,"Logistic.SW‐model weights",0.412653727000779,0.436910691961165,"window_32_Inf"
34,"Other modes",0.0254349512592983,"Logistic.SW‐model weights",0.021505195242257,0.0285615012747915,"window_32_Inf"
34.5,"Overall survival",0.542953717316004,"Logistic.SW‐model weights",0.530347473301607,0.557054529236573,"window_32_Inf"
34.5,"Vaginal delivery",0.430266664356098,"Logistic.SW‐model weights",0.417622071198021,0.442765940742069,"window_32_Inf"
34.5,"Other modes",0.0267796183278965,"Logistic.SW‐model weights",0.0225417900838041,0.0305547621143153,"window_32_Inf"
35,"Overall survival",0.535431933208676,"Logistic.SW‐model weights",0.523337326458259,0.548658226483064,"window_32_Inf"
35,"Vaginal delivery",0.435495880122769,"Logistic.SW‐model weights",0.423300808057857,0.447531929686086,"window_32_Inf"
35,"Other modes",0.0290721866685541,"Logistic.SW‐model weights",0.0245262837257181,0.0329608185858231,"window_32_Inf"
35.5,"Overall survival",0.527048316454529,"Logistic.SW‐model weights",0.514646806292307,0.541611905975916,"window_32_Inf"
35.5,"Vaginal delivery",0.441456941049436,"Logistic.SW‐model weights",0.428342205396415,0.453735114243708,"window_32_Inf"
35.5,"Other modes",0.0314947424960331,"Logistic.SW‐model weights",0.0264580392659836,0.0356347635317897,"window_32_Inf"
36,"Overall survival",0.51972626295179,"Logistic.SW‐model weights",0.505917215378801,0.533849804789551,"window_32_Inf"
36,"Vaginal delivery",0.447266806113384,"Logistic.SW‐model weights",0.433826516244039,0.460710442858125,"window_32_Inf"
36,"Other modes",0.0330069309348247,"Logistic.SW‐model weights",0.0276666972195394,0.0376796614689416,"window_32_Inf"
36.5,"Overall survival",0.511153829111582,"Logistic.SW‐model weights",0.496712101211118,0.526339574271649,"window_32_Inf"
36.5,"Vaginal delivery",0.453723403403596,"Logistic.SW‐model weights",0.440795572322611,0.466826251416973,"window_32_Inf"
36.5,"Other modes",0.0351227674848196,"Logistic.SW‐model weights",0.029121849110548,0.0402956782577924,"window_32_Inf"
37,"Overall survival",0.503029161818513,"Logistic.SW‐model weights",0.488383874276652,0.517377921468104,"window_32_Inf"
37,"Vaginal delivery",0.461029081980409,"Logistic.SW‐model weights",0.447638209849095,0.474600770780657,"window_32_Inf"
37,"Other modes",0.0359417562010759,"Logistic.SW‐model weights",0.0295321004832972,0.0414107791096034,"window_32_Inf"
37.5,"Overall survival",0.491332503550216,"Logistic.SW‐model weights",0.476462201217421,0.506358025979035,"window_32_Inf"
37.5,"Vaginal delivery",0.469096999743053,"Logistic.SW‐model weights",0.455371396266496,0.481819471468378,"window_32_Inf"
37.5,"Other modes",0.0395704967067293,"Logistic.SW‐model weights",0.0331341219335996,0.0456361769542503,"window_32_Inf"
38,"Overall survival",0.479208378903129,"Logistic.SW‐model weights",0.462439265448352,0.495325192022893,"window_32_Inf"
38,"Vaginal delivery",0.480255031144798,"Logistic.SW‐model weights",0.465916592037287,0.495613564214541,"window_32_Inf"
38,"Other modes",0.0405365899520717,"Logistic.SW‐model weights",0.0339479698363496,0.0473534686537922,"window_32_Inf"
38.5,"Overall survival",0.467637564615375,"Logistic.SW‐model weights",0.451456605210817,0.484108076592726,"window_32_Inf"
38.5,"Vaginal delivery",0.48854269364998,"Logistic.SW‐model weights",0.47328467977751,0.503605655831077,"window_32_Inf"
38.5,"Other modes",0.0438197417346427,"Logistic.SW‐model weights",0.0367777230982134,0.0514124416974114,"window_32_Inf"
39,"Overall survival",0.457693864805594,"Logistic.SW‐model weights",0.440856202235073,0.473279209146612,"window_32_Inf"
39,"Vaginal delivery",0.496450724194814,"Logistic.SW‐model weights",0.481959744833899,0.511675496790155,"window_32_Inf"
39,"Other modes",0.0458554109995895,"Logistic.SW‐model weights",0.0383423738362588,0.0544828914922253,"window_32_Inf"
39.5,"Overall survival",0.443607278299319,"Logistic.SW‐model weights",0.426602051984992,0.460180840803849,"window_32_Inf"
39.5,"Vaginal delivery",0.507717587285468,"Logistic.SW‐model weights",0.493975441179256,0.522769384186159,"window_32_Inf"
39.5,"Other modes",0.0486751344152109,"Logistic.SW‐model weights",0.0408248257905486,0.0570740373772997,"window_32_Inf"
