"time","event","prob","method","cif_lower","cif_upper","clone"
39.5,"Other modes",0.16716248067876,"Logistic‐model weights",0.152140369872869,0.182532333768942,"window_16_24"
40,"Overall survival",0.0111889891538065,"Logistic‐model weights",0.00628223558823474,0.0171891783494601,"window_16_24"
40,"Vaginal delivery",0.821648530167433,"Logistic‐model weights",0.80732667212986,0.837289256784206,"window_16_24"
40,"Other modes",0.16716248067876,"Logistic‐model weights",0.152140369872869,0.182532333768942,"window_16_24"
40.5,"Overall survival",0.00893302806327305,"Logistic‐model weights",0.00455199920364582,0.0140476272019581,"window_16_24"
40.5,"Vaginal delivery",0.823904491257967,"Logistic‐model weights",0.810050118364425,0.839526041235456,"window_16_24"
40.5,"Other modes",0.16716248067876,"Logistic‐model weights",0.152140369872869,0.182532333768942,"window_16_24"
41,"Overall survival",0.00724127452362201,"Logistic‐model weights",0.00340693269409883,0.0122008758466281,"window_16_24"
41,"Vaginal delivery",0.825053675131533,"Logistic‐model weights",0.810934358117566,0.840850754560422,"window_16_24"
41,"Other modes",0.167705050344845,"Logistic‐model weights",0.152983663010814,0.182961828672678,"window_16_24"
41.5,"Overall survival",0.00724127452362201,"Logistic‐model weights",0.00340693269409883,0.0122008758466281,"window_16_24"
41.5,"Vaginal delivery",0.825053675131533,"Logistic‐model weights",0.810934358117566,0.840850754560422,"window_16_24"
41.5,"Other modes",0.167705050344845,"Logistic‐model weights",0.152983663010814,0.182961828672678,"window_16_24"
42,"Overall survival",0.0066510265574751,"Logistic‐model weights",0.00324601754761053,0.0111727980366732,"window_16_24"
42,"Vaginal delivery",0.82564392309768,"Logistic‐model weights",0.810934358117566,0.841464751195159,"window_16_24"
42,"Other modes",0.167705050344845,"Logistic‐model weights",0.152983663010814,0.182961828672678,"window_16_24"
42.5,"Overall survival",0.0066510265574751,"Logistic‐model weights",0.00324601754761053,0.0111727980366732,"window_16_24"
42.5,"Vaginal delivery",0.82564392309768,"Logistic‐model weights",0.810934358117566,0.841464751195159,"window_16_24"
42.5,"Other modes",0.167705050344845,"Logistic‐model weights",0.152983663010814,0.182961828672678,"window_16_24"
43,"Overall survival",0.00608752327213005,"Logistic‐model weights",0.00272109341897034,0.0104595433404807,"window_16_24"
43,"Vaginal delivery",0.826207426383025,"Logistic‐model weights",0.811290035440925,0.84204123833872,"window_16_24"
43,"Other modes",0.167705050344845,"Logistic‐model weights",0.152983663010814,0.182961828672678,"window_16_24"
43.5,"Overall survival",0.00552554076133072,"Logistic‐model weights",0.00205401726025857,0.00929996720787966,"window_16_24"
43.5,"Vaginal delivery",0.826207426383025,"Logistic‐model weights",0.811290035440925,0.84204123833872,"window_16_24"
43.5,"Other modes",0.168267032855645,"Logistic‐model weights",0.153133276977121,0.183293848627887,"window_16_24"
44,"Overall survival",0.00552554076133072,"Logistic‐model weights",0.00205401726025857,0.00929996720787966,"window_16_24"
44,"Vaginal delivery",0.826207426383025,"Logistic‐model weights",0.811290035440925,0.84204123833872,"window_16_24"
44,"Other modes",0.168267032855645,"Logistic‐model weights",0.153133276977121,0.183293848627887,"window_16_24"
44.5,"Overall survival",0.00496507040320419,"Logistic‐model weights",0.00167722641716465,0.00852619507947183,"window_16_24"
44.5,"Vaginal delivery",0.826767896741152,"Logistic‐model weights",0.811626179726333,0.843127815961737,"window_16_24"
44.5,"Other modes",0.168267032855645,"Logistic‐model weights",0.153133276977121,0.183293848627887,"window_16_24"
45,"Overall survival",0.00496507040320419,"Logistic‐model weights",0.00167722641716465,0.00852619507947183,"window_16_24"
45,"Vaginal delivery",0.826767896741152,"Logistic‐model weights",0.811626179726333,0.843127815961737,"window_16_24"
45,"Other modes",0.168267032855645,"Logistic‐model weights",0.153133276977121,0.183293848627887,"window_16_24"
45.5,"Overall survival",0.00385349417386546,"Logistic‐model weights",0.000681245114696588,0.00650613288105776,"window_16_24"
45.5,"Vaginal delivery",0.82787947297049,"Logistic‐model weights",0.813808352706886,0.843956892516755,"window_16_24"
45.5,"Other modes",0.168267032855645,"Logistic‐model weights",0.153133276977121,0.183293848627887,"window_16_24"
46,"Overall survival",0.00331635238133425,"Logistic‐model weights",0.00057442722697271,0.00570118376455677,"window_16_24"
46,"Vaginal delivery",0.828416614763022,"Logistic‐model weights",0.81442811564002,0.844498516528212,"window_16_24"
46,"Other modes",0.168267032855645,"Logistic‐model weights",0.153133276977121,0.183293848627887,"window_16_24"
46.5,"Overall survival",0.00331635238133425,"Logistic‐model weights",0.00057442722697271,0.00570118376455677,"window_16_24"
46.5,"Vaginal delivery",0.828416614763022,"Logistic‐model weights",0.81442811564002,0.844498516528212,"window_16_24"
46.5,"Other modes",0.168267032855645,"Logistic‐model weights",0.153133276977121,0.183293848627887,"window_16_24"
47,"Overall survival",0.00331635238133425,"Logistic‐model weights",0.00057442722697271,0.00570118376455677,"window_16_24"
47,"Vaginal delivery",0.828416614763022,"Logistic‐model weights",0.81442811564002,0.844498516528212,"window_16_24"
47,"Other modes",0.168267032855645,"Logistic‐model weights",0.153133276977121,0.183293848627887,"window_16_24"
47.5,"Overall survival",0.00278301126982877,"Logistic‐model weights",0.000547730459377999,0.00507159095690729,"window_16_24"
47.5,"Vaginal delivery",0.828416614763022,"Logistic‐model weights",0.81442811564002,0.844498516528212,"window_16_24"
47.5,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
48,"Overall survival",0.00278301126982877,"Logistic‐model weights",0.000547730459377999,0.00507159095690729,"window_16_24"
48,"Vaginal delivery",0.828416614763022,"Logistic‐model weights",0.81442811564002,0.844498516528212,"window_16_24"
48,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
48.5,"Overall survival",0.00278301126982877,"Logistic‐model weights",0.000547730459377999,0.00507159095690729,"window_16_24"
48.5,"Vaginal delivery",0.828416614763022,"Logistic‐model weights",0.81442811564002,0.844498516528212,"window_16_24"
48.5,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
49,"Overall survival",0.00278301126982877,"Logistic‐model weights",0.000547730459377999,0.00507159095690729,"window_16_24"
49,"Vaginal delivery",0.828416614763022,"Logistic‐model weights",0.81442811564002,0.844498516528212,"window_16_24"
49,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
49.5,"Overall survival",0.00166701913952983,"Logistic‐model weights",1.51607582140059e-14,0.00343122248043632,"window_16_24"
49.5,"Vaginal delivery",0.829532606893321,"Logistic‐model weights",0.814968025889106,0.845606915390348,"window_16_24"
49.5,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
50,"Overall survival",0.00166701913952983,"Logistic‐model weights",1.51607582140059e-14,0.00343122248043632,"window_16_24"
50,"Vaginal delivery",0.829532606893321,"Logistic‐model weights",0.814968025889106,0.845606915390348,"window_16_24"
50,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
50.5,"Overall survival",0.00166701913952983,"Logistic‐model weights",1.51607582140059e-14,0.00343122248043632,"window_16_24"
50.5,"Vaginal delivery",0.829532606893321,"Logistic‐model weights",0.814968025889106,0.845606915390348,"window_16_24"
50.5,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
51,"Overall survival",0.0011061793625275,"Logistic‐model weights",-1.9945763062322e-13,0.00268831078800557,"window_16_24"
51,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
51,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
51.5,"Overall survival",0.0011061793625275,"Logistic‐model weights",-1.9945763062322e-13,0.00268831078800557,"window_16_24"
51.5,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
51.5,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
52,"Overall survival",0.0011061793625275,"Logistic‐model weights",-1.9945763062322e-13,0.00268831078800557,"window_16_24"
52,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
52,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
52.5,"Overall survival",0.0011061793625275,"Logistic‐model weights",-1.9945763062322e-13,0.00268831078800557,"window_16_24"
52.5,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
52.5,"Other modes",0.16880037396715,"Logistic‐model weights",0.153133276977121,0.18388086240607,"window_16_24"
53,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
53,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
53,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
53.5,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
53.5,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
53.5,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
54,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
54,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
54,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
54.5,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
54.5,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
54.5,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
55,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
55,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
55,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
55.5,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
55.5,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
55.5,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
56,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
56,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
56,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
56.5,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
56.5,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
56.5,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
57,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
57,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
57,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
57.5,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
57.5,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
57.5,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
58,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
58,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
58,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
58.5,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
58.5,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
58.5,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
59,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
59,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
59,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
59.5,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
59.5,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
59.5,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
60,"Overall survival",0.000543744324426682,"Logistic‐model weights",-2.55103037149616e-13,0.00163007247459404,"window_16_24"
60,"Vaginal delivery",0.830093446670323,"Logistic‐model weights",0.815533014820405,0.846067651926309,"window_16_24"
60,"Other modes",0.169362809005251,"Logistic‐model weights",0.153684686016892,0.18404686319065,"window_16_24"
60.5,"Overall survival",1.57306093635298e-13,"Logistic‐model weights",-3.03756373967277e-13,2.99986806251253e-13,"window_16_24"
60.5,"Vaginal delivery",0.830637190994592,"Logistic‐model weights",0.815953136809301,0.846315313983089,"window_16_24"
